schemaVersion,recordType,source.name,source.url,content.title,content.authors,content.paper_url,content.github_url,content.github_stars,content.published_date,collectedAt
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24189v1,MemUse: Moving Memory Evaluation from Direct QA to Natural Integration in Long-Term Human-AI Conversation,"[""Ryuichi Sumida"", ""Koji Inoue"", ""Tatsuya Kawahara""]",http://arxiv.org/abs/2608.24189v1,https://github.com/ryuichi-sumida/memuse,,2026-08-25T07:54:12Z,2026-08-29T05:31:21.711232+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24188v1,Paritok-4B: Intent-Conditioned Context Compression for Coding Agents,"[""Jiayu Shi"", ""Luzhuo Chen""]",http://arxiv.org/abs/2608.24188v1,,,2026-08-25T07:53:30Z,2026-08-29T05:31:21.711239+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24176v1,Tlow: Flow-based Item Tokenizer for Recommendation,"[""Nian Li"", ""Chonggang Song"", ""Jingtao Ding"", ""Lingling Yi"", ""Yong Li"", ""Qingmin Liao""]",http://arxiv.org/abs/2608.24176v1,https://github.com/wjjln/Tlow,,2026-08-25T07:43:09Z,2026-08-29T05:31:21.711247+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24174v1,Task-Adaptive Rubrics for GUI Reward Modeling,"[""Tao Xiong"", ""Xavier Hu"", ""Wenkai Wang"", ""Qinzhuo Wu"", ""Changqiao Wu"", ""Pengzhi Gao"", ""Wei Liu"", ""Jian Luan"", ""Shengyu Zhang""]",http://arxiv.org/abs/2608.24174v1,,,2026-08-25T07:40:12Z,2026-08-29T05:31:21.711542+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24964v1,Common-Center Geometry and Certified Radial Reconstruction for Energy-Form Full Conformal Regions,"[""Yiheng Feng""]",http://arxiv.org/abs/2608.24964v1,https://github.com/riasleyfung/fullcp-geometry-formal,,2026-08-25T07:38:04Z,2026-08-29T05:31:21.711553+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24168v2,FireRedAudio: A General-Purpose Audio Language Model with Decoupled Continuous Representations for Understanding and Generation,"[""Feiyu Shen"", ""Fenglong Xie"", ""Junjie Li"", ""Kun Xie"", ""Lei Xie"", ""Xu Tang"", ""Xuelong Geng"", ""Yan Jia"", ""Yao Hu"", ""Yichen Han"", ""Yichen Wu"", ""Ziqi Dai"", ""Junjie Chen"", ""Kai Huang"", ""Manzhen Wei"", ""Yixuan Li""]",http://arxiv.org/abs/2608.24168v2,https://github.com/FireRedTeam/FireRedAudio,,2026-08-25T07:37:15Z,2026-08-29T05:31:21.711563+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24963v1,Why and When Neural Networks Improve Local Approximation in Optimization,"[""Chengkuo Bian"", ""Pengcheng Xie""]",http://arxiv.org/abs/2608.24963v1,https://github.com/chengkuobian/neural-surrogates-dfo,,2026-08-25T07:35:23Z,2026-08-29T05:31:21.711577+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24167v1,From Relaxed Indexability to Exact Indexability: A $t$-Step Approach for Partially Observable Restless Bandits,"[""Qizhen Jia"", ""Keqin Liu""]",http://arxiv.org/abs/2608.24167v1,,,2026-08-25T07:31:30Z,2026-08-29T05:31:21.711584+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24164v1,Decoupling candidate dual AGN from chance superpositions in the GOTHIC survey via a deep-learning framework,"[""Bhavesh Mukheja"", ""Snehanshu Saha"", ""Anwesh Bhattacharya"", ""Mousumi Das"", ""Fran\u00e7oise Combes"", ""Sudhanshu Barway""]",http://arxiv.org/abs/2608.24164v1,,,2026-08-25T07:30:33Z,2026-08-29T05:31:21.711590+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24163v1,Preference Optimization for Non-Verbal Vocalization Synthesis,"[""Haoyang Li"", ""Chenglin Xu"", ""Junchuan Zhao"", ""Yuang Cao"", ""Liumeng Xue"", ""Yiwen Guo"", ""Eng Siong Chng""]",http://arxiv.org/abs/2608.24163v1,,,2026-08-25T07:27:11Z,2026-08-29T05:31:21.711597+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24160v1,"OmniJudge or OmniBias? Diagnosing Multimodal Judges through Balanced, Decoupled Lenses","[""Guangzheng Hu"", ""Ziyue Jiang"", ""Weixu Qiao"", ""Lixin Zhang"", ""Jianye Kang"", ""Yuru Wu"", ""Rong Bao"", ""Niantong Li"", ""Wei Wang"", ""Ziyi Cheng"", ""Xinfa Zhu"", ""HangRui Hu"", ""Ting He"", ""Bing Zhao"", ""Lin Qu"", ""Hu Wei"", ""Jin Xu""]",http://arxiv.org/abs/2608.24160v1,,,2026-08-25T07:18:35Z,2026-08-29T05:31:21.711611+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24156v1,LLM-Guided Contextual Action Evaluation for Operational Decisions in Industrial Processes,"[""Youcheng Zong"", ""Runda Jia"", ""Dakuo He""]",http://arxiv.org/abs/2608.24156v1,,,2026-08-25T07:16:59Z,2026-08-29T05:31:21.711618+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24154v1,Rethinking Pre-Training and Augmentation for Zero-Shot Cross-City Object Detection,"[""Long Hoang Pham"", ""Quoc Pham-Nam Ho"", ""Huy-Hung Nguyen"", ""Duong Nguyen-Ngoc Tran"", ""Ngoc Doan-Minh Huynh"", ""Cu Quoc Le"", ""Hoang-Khang Nguyen"", ""Hyung-Min Jeon"", ""Chi Dai Tran"", ""Son Hong Phan"", ""Duong Khac Vu"", ""Trinh Le Ba Khanh"", ""Jae Wook Jeon""]",http://arxiv.org/abs/2608.24154v1,https://github.com/SKKUAutoLab/aic26_cross_city,,2026-08-25T07:16:42Z,2026-08-29T05:31:21.711626+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24962v1,Evaluating and Preventing Security Smells in AI-Generated Ansible Code,"[""Pandu Ranga Reddy Konala"", ""Vimal Kumar"", ""David Bainbridge"", ""Junaid Haseeb""]",http://arxiv.org/abs/2608.24962v1,,,2026-08-25T07:15:16Z,2026-08-29T05:31:21.711636+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24146v1,Robust Data-Collection Policy Learning for Low-Variance Online Policy Evaluation,"[""Claire Chen"", ""Shuze Daniel Liu"", ""Licheng Luo"", ""Rohan Chandra"", ""Nan Jiang"", ""Shangtong Zhang""]",http://arxiv.org/abs/2608.24146v1,,,2026-08-25T07:10:06Z,2026-08-29T05:31:21.711644+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24145v1,TrustDABench: Benchmarking Reliability and Robustness of LLMs for Structured Data Analysis,"[""Boshen Shi"", ""Yize Liu"", ""Chen Zhao"", ""Ce Chi"", ""Zhendong Wang"", ""Xing Wang"", ""Junlan Feng""]",http://arxiv.org/abs/2608.24145v1,https://github.com/Skyorca/TrustDABench,,2026-08-25T07:09:01Z,2026-08-29T05:31:21.711651+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24136v1,Steering Recurrent Reasoners at Inference Time with Readout Feedback,"[""Shunsuke Kamiya"", ""Masanori Koyama"", ""Seongcheol Jeong"", ""Fumiya Uchiyama"", ""Kenji Kubo"", ""Kohei Hayashi"", ""Masahiro Suzuki"", ""Yutaka Matsuo""]",http://arxiv.org/abs/2608.24136v1,,,2026-08-25T07:00:21Z,2026-08-29T05:31:21.711660+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24135v2,Robust Code RL via Faulty-Code-Driven Test case Synthesis and Dense Reward Shaping,"[""Yiwen Zhang"", ""Xiaodong Yan"", ""Zhenyu Huang"", ""Deng Zhao"", ""Liang Jiang"", ""Qing Cui"", ""Zujie Wen"", ""Zhiqiang Zhang"", ""Jun Zhou""]",http://arxiv.org/abs/2608.24135v2,,,2026-08-25T07:00:08Z,2026-08-29T05:31:21.711670+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24133v1,PlaceSeek: Human-Centered Geospatial Retrieval of Urban Outdoor Places via Semantic Grounding and Affective Alignment,"[""Ziqi Cui"", ""Shangyu Lou""]",http://arxiv.org/abs/2608.24133v1,,,2026-08-25T06:57:29Z,2026-08-29T05:31:21.711679+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24132v1,From Gradient-Boosted Trees to Deep Recommenders: Practical Lessons from Migrating a Production Customer Support Recommender,"[""Sonia Sharma"", ""Jeyendran Balakrishnan"", ""Shreya Rajpal"", ""Swapnil Parekh"", ""Nagaraj Janardhana"", ""Andrew Mattarella-Micke""]",http://arxiv.org/abs/2608.24132v1,,,2026-08-25T06:50:39Z,2026-08-29T05:31:21.711686+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24130v1,Syn2RealTrack: Bridging the Gap Between Synthetic and Real-World Datasets for Online Multi-View Multi-Target Tracking,"[""Duong Nguyen-Ngoc Tran"", ""Ngoc Doan-Minh Huynh"", ""Cu Quoc Le"", ""Hoang-Khang Nguyen"", ""Long Hoang Pham"", ""Huy-Hung Nguyen"", ""Quoc Pham-Nam Ho"", ""Trinh Le Ba Khanh"", ""Chi Dai Tran"", ""Duong Khac Vu"", ""Son Hong Phan"", ""Hyung-Min Jeon"", ""Jae Wook Jeon""]",http://arxiv.org/abs/2608.24130v1,https://github.com/SKKUAutoLab/aic26_mc3dp,,2026-08-25T06:48:50Z,2026-08-29T05:31:21.711696+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24127v1,"Anatomy of a Scam Call: What 10,000 real scam and spam calls reveal about how phone scammers operate","[""Ethan Traister"", ""Ankit Raj"", ""Jiaqi Gan"", ""Xingyu Shen"", ""Tyler Wu"", ""Yuchen Zhou"", ""Tommy Duong"", ""Kidus Zewde"", ""Siying Chen"", ""Simiao Ren""]",http://arxiv.org/abs/2608.24127v1,,,2026-08-25T06:41:12Z,2026-08-29T05:31:21.711704+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24126v1,A mesh-free multiresolution deep energy method with phase-field modeling of brittle fracture,"[""Han Zhang"", ""Mehrisadat Makki Alamdari"", ""Babak Shahbodagh"", ""Mohammad Vahab"", ""Cosmin Anitescu"", ""Timon Rabczuk"", ""Elena Atroshchenko""]",http://arxiv.org/abs/2608.24126v1,,,2026-08-25T06:36:14Z,2026-08-29T05:31:21.711711+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24119v1,TransPhy: Visual In-Context Learning for Physically Grounded Image Editing,"[""Siyi Xie"", ""Xuanke Shi"", ""Jinsheng Quan"", ""Haoran Tang"", ""Zukai Chen"", ""Lei Yang"", ""Quan Wang""]",http://arxiv.org/abs/2608.24119v1,,,2026-08-25T06:28:39Z,2026-08-29T05:31:21.711719+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24118v1,MC-CXR: A Multi-Context Chest X-ray Benchmark for Context-Induced Disruption in Vision-Language Models,"[""Junhyeok Lee"", ""Songsoo Kim"", ""Kyu Sung Choi""]",http://arxiv.org/abs/2608.24118v1,,,2026-08-25T06:28:17Z,2026-08-29T05:31:21.711728+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24115v1,PonderPounce: A Pretrained MLLM as an Episode Context Engine for Robot Control,"[""Suhwan Choi"", ""Jaeyoon Jung"", ""Sungkyung Kim"", ""Yunsung Lee"", ""Youngjae Yu""]",http://arxiv.org/abs/2608.24115v1,,,2026-08-25T06:24:36Z,2026-08-29T05:31:21.711736+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24114v1,AHEAD: Adaptive Hindsight with Environment-Augmented Distillation for Agentic RL,"[""Xiaolong Jin"", ""Dingmin Wang"", ""Vijay Lingam"", ""Varun Kumar""]",http://arxiv.org/abs/2608.24114v1,,,2026-08-25T06:23:48Z,2026-08-29T05:31:21.711750+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24113v1,Structured Frequency-Domain Evidence for LLM-Based Time-Series Anomaly Detection,"[""Jungwook Seo"", ""Sangwon Son"", ""Minjeong Kim"", ""Seungmin Han"", ""Seojin Yoo"", ""Sungyong Baik""]",http://arxiv.org/abs/2608.24113v1,,,2026-08-25T06:22:28Z,2026-08-29T05:31:21.711760+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24112v1,"Scalable Question-Centric Text-to-Image Evaluation: Reliable Ranking, Fine-Grained Diagnosis, and Cost-Aware Routing","[""Shaoan Zhao"", ""Fang Zhao"", ""Xueqiang Guo"", ""Xinpei Su"", ""Huanlin Gao"", ""Qiang Hui"", ""Ting Lu"", ""Fuyuan Shi"", ""Chao Tan"", ""Bikun Yang"", ""Kai Wang"", ""Shiguo Lian""]",http://arxiv.org/abs/2608.24112v1,,,2026-08-25T06:20:18Z,2026-08-29T05:31:21.711767+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24958v1,"Can We Read the Mind of an Audio LLM? A Verbalizable, Multilingual Middle-Layer Workspace","[""Jiajun Fan"", ""Jingyuan Li"", ""Prashanth Gurunath Shivakumar"", ""Qi Luo"", ""Jia-Hong Huang"", ""M. Maruf"", ""Roger Ren"", ""Yile Gu"", ""Rahul Pandey"", ""Ge Liu"", ""Ivan Bulyko""]",http://arxiv.org/abs/2608.24958v1,,,2026-08-25T06:17:28Z,2026-08-29T05:31:21.711776+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24107v1,"MatReplace: A Reference-Free, Conditioning-Aligned Benchmark for Material Replacement in Interior Scenes","[""Mingzhe Du"", ""Thong Thanh Nguyen"", ""Nguyen Tran Cong Duy"", ""See-Kiong Ng"", ""Luu Anh Tuan""]",http://arxiv.org/abs/2608.24107v1,,,2026-08-25T06:11:18Z,2026-08-29T05:31:21.711783+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24104v1,qshap: Fast Shapley Decomposition of $R^2$ for Gradient-Boosted Trees,"[""Zhongli Jiang"", ""Min Zhang"", ""Dabao Zhang""]",http://arxiv.org/abs/2608.24104v1,,,2026-08-25T06:06:16Z,2026-08-29T05:31:21.711790+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24103v1,ACE: A Self-Correcting Agentic Canvas Editor for Multi-Slide Presentation Automation,"[""JooYoung Jang"", ""Taegyeong Lee"", ""Jihyeon Park"", ""Nojun Kwak""]",http://arxiv.org/abs/2608.24103v1,,,2026-08-25T06:05:17Z,2026-08-29T05:31:21.711797+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24099v1,Are Android GUI Agents Robust Against Runtime Anomalies? AnTrap: Evaluating Agents in Dynamic Adversarial Environments,"[""Guo Gan"", ""Yilun Zhao"", ""Cong Chen"", ""Jinbiao Wei"", ""Tingyu Song"", ""Zheyuan Yang"", ""Lin Fu"", ""Hong Zhou""]",http://arxiv.org/abs/2608.24099v1,,,2026-08-25T05:57:25Z,2026-08-29T05:31:21.711804+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24098v1,The Sharp Tail of Uniform Stability,"[""Pahan Dewasurendra""]",http://arxiv.org/abs/2608.24098v1,,,2026-08-25T05:53:31Z,2026-08-29T05:31:21.711812+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24093v1,Joint-Embedding Prediction of Masked Point Tubes for Self-Supervised Learning on 4D Point Cloud Videos,"[""Jheng-Ling Lee"", ""Shang-Tse Chen""]",http://arxiv.org/abs/2608.24093v1,,,2026-08-25T05:38:43Z,2026-08-29T05:31:21.711820+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24087v1,Knowing When to Ask for Help: Bayesian Self-Escalation in Hierarchical LLM Agents,"[""Nadeem Shaikh""]",http://arxiv.org/abs/2608.24087v1,https://github.com/nadeem-shaikh/llm-self-escalation,,2026-08-25T05:35:07Z,2026-08-29T05:31:21.711834+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24086v1,EMRB: A Multi-Level Benchmark for Evaluating LLM Reasoning over Raw Electromagnetic Signals,"[""Mingxu Zhang"", ""Ying Sun"", ""Yuhan Li"", ""Yang Ji"", ""Dazhong Shen"", ""Ke Zhang"", ""Shan Huang""]",http://arxiv.org/abs/2608.24086v1,https://github.com/mingxuZhang2/EMRB,,2026-08-25T05:33:24Z,2026-08-29T05:31:21.711847+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24082v1,PARTAB: Partition-Aware Reasoning with Structured Evidence for Scalable Table Understanding,"[""Md Mahadi Hasan Nahid"", ""Davood Rafiei""]",http://arxiv.org/abs/2608.24082v1,,,2026-08-25T05:26:23Z,2026-08-29T05:31:21.711856+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24080v1,When Less Is More: An Empirical Study of Minimal Responses in Counseling Dialogues and the Behavior of LLMs,"[""Zhiyang Qi""]",http://arxiv.org/abs/2608.24080v1,,,2026-08-25T05:22:11Z,2026-08-29T05:31:21.711864+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24079v2,Keeping the Index Open: The Recommendation-Side Cost of Shared Search and Recommendation,"[""Theodore Rogers"", ""Joe Standerfer"", ""Dmitrii Timoshenko"", ""Haoxue Li"", ""Zuhaib Akhtar"", ""Soyoung Yang""]",http://arxiv.org/abs/2608.24079v2,,,2026-08-25T05:22:09Z,2026-08-29T05:31:21.711872+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24076v2,AgentWorld: Personality-Aware Reliability Evaluation for Agentic Information Retrieval,"[""Gunja Agarwal"", ""Arup Kumar Das"", ""Arun Menon"", ""Jitesh Chandra Mishra"", ""Vignesh Divakaran""]",http://arxiv.org/abs/2608.24076v2,,,2026-08-25T05:15:33Z,2026-08-29T05:31:21.711885+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24073v1,ORBITALIF: An Efficient Spiking Federated Learning Framework for Onboard Cloud Removal,"[""Bohan Zhang"", ""Chenyu Xu"", ""Yijie Mao"", ""Yuanming Shi""]",http://arxiv.org/abs/2608.24073v1,,,2026-08-25T05:11:19Z,2026-08-29T05:31:21.711892+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24070v1,"Compression Trinity: Exploring Sparsity, Quantization, and Low-Rank Approximations for LLM Compression","[""Mohammad Mozaffari""]",http://arxiv.org/abs/2608.24070v1,,,2026-08-25T05:09:07Z,2026-08-29T05:31:21.711900+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24069v1,Poisoning Agentic Alpha: Adversarial Vulnerabilities Across Roles and Architectures in Multi-Agent Trading Systems,"[""CheolWon Na"", ""Hao Ni"", ""Lukasz Szpruch"", ""Zhangyang Wang"", ""Dhagash Mehta"", ""Saurabh Nagrecha"", ""Alejandro Lopez-Lira"", ""Chanyeol Choi"", ""Yongjae Lee"", ""Jee-Hyong Lee""]",http://arxiv.org/abs/2608.24069v1,,,2026-08-25T05:07:37Z,2026-08-29T05:31:21.711907+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24067v1,A Feature-Major Codebook for Memory-Efficient Sparse-Binary Self-Organizing Maps: Scaling a MEDLINE Atlas to 1.05 Million Neurons on a Single Consumer GPU,"[""Andrew James Amos""]",http://arxiv.org/abs/2608.24067v1,https://github.com/mongrolwarrior/sparsesom-paper1,,2026-08-25T04:55:07Z,2026-08-29T05:31:21.711915+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24065v1,Mechanistic Circuit Identification for Controllable Data Generation,"[""Nakyung Lee"", ""Sangwoo Hong"", ""Jungwoo Lee""]",http://arxiv.org/abs/2608.24065v1,,,2026-08-25T04:53:19Z,2026-08-29T05:31:21.711922+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24063v1,VisCache: Visual KV Cache Pruning for Efficient Vision Large Language Model Inference,"[""Lyuke Wang"", ""Zhuo Li"", ""Guangxu Zhu""]",http://arxiv.org/abs/2608.24063v1,https://github.com/Wlklk/VisCache,,2026-08-25T04:52:05Z,2026-08-29T05:31:21.711930+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24060v1,"SQLite is Enough. Lexical, Semantic, and Hybrid Search with scrydb","[""Timo Breuer""]",http://arxiv.org/abs/2608.24060v1,https://github.com/breuert/scrydb,,2026-08-25T04:42:54Z,2026-08-29T05:31:21.711941+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24056v1,PhysicsBench: A Unified Leaderboard for Generative and Predictive Models in Engineering Design and Simulation,"[""Sang Won Lee"", ""Hyogu Jeong"", ""Namwoo Kang""]",http://arxiv.org/abs/2608.24056v1,https://github.com/Narnialabs/leaderboard,,2026-08-25T04:32:18Z,2026-08-29T05:31:21.711948+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24053v1,WeMM-Embedding: WeChat Multi-Modal Embedding Technical Report,"[""Junjie Zhou"", ""Ke Mei"", ""Lei Li"", ""Tianyi Wang"", ""Fengyun Rao"", ""Jing Lyu""]",http://arxiv.org/abs/2608.24053v1,https://github.com/Tencent/WeMM-Embedding,,2026-08-25T04:23:03Z,2026-08-29T05:31:21.711956+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24051v1,ALPHABET: A Laplace-Pole History Aggregator with Banked Exponential Transport,"[""Daehwa Ko"", ""JaeHyeon Kim"", ""Oh Seong Kwon"", ""Jay Hoon Jung""]",http://arxiv.org/abs/2608.24051v1,,,2026-08-25T04:20:19Z,2026-08-29T05:31:21.711965+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24049v1,Physics-Integrated Operator Learning via Gaussian Splatting Representations,"[""Jihao Zhang"", ""Junyi Guo"", ""Jian-Xun Wang""]",http://arxiv.org/abs/2608.24049v1,,,2026-08-25T04:18:08Z,2026-08-29T05:31:21.711973+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24048v1,"Don't Just Listen, Try Planning: Graph-based Retrieval-Generation Agent for Long-form Audio Meeting Understanding","[""Quanwei Tang"", ""Dong Zhang"", ""Shoushan Li"", ""Guodong Zhou""]",http://arxiv.org/abs/2608.24048v1,,,2026-08-25T04:16:42Z,2026-08-29T05:31:21.711981+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24046v1,Algorithmic Impact Reveals the Hidden Social Choice Structure of Alignment,"[""Zachary Wojtowicz"", ""Michelle Si"", ""Finale Doshi-Velez"", ""Ariel Procaccia""]",http://arxiv.org/abs/2608.24046v1,,,2026-08-25T04:09:26Z,2026-08-29T05:31:21.711993+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24044v2,JEPA-x: Cross-Predictive Physics Grounding for Forecastable Latent Dynamics,"[""Kehan Wen"", ""Ziming Li"", ""Siyuan Luo"", ""Fan Shi""]",http://arxiv.org/abs/2608.24044v2,,,2026-08-25T04:07:07Z,2026-08-29T05:31:21.712001+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24042v1,Hierarchical Skill Retrieval for Data-Efficient Adaptation of Vision-Language-Action Models,"[""Haoran Hao"", ""Shahram Najam Syed"", ""Jeff Schneider"", ""Jeffrey Ichnowski""]",http://arxiv.org/abs/2608.24042v1,,,2026-08-25T04:04:49Z,2026-08-29T05:31:21.712008+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24041v1,Relative Time Intervals Representation for Word-level Timestamping with Masked Training,"[""Quanwei Tang"", ""Zhiyu Tang"", ""Xu Li"", ""Dong Zhang"", "" Shoushan"", ""Guodong Zhou""]",http://arxiv.org/abs/2608.24041v1,,,2026-08-25T03:59:42Z,2026-08-29T05:31:21.712017+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24040v1,PinSieve: Production Selective VLM Serving and a Governed Memory Flywheel for Enterprise Content-Quality Triage,"[""Chuqing Gao"", ""Yuanfang Song"", ""Jonathan Zhang"", ""Yifan Wu"", ""Vishwakarma Singh"", ""Qinglong Zeng"", ""Andrey Gusev""]",http://arxiv.org/abs/2608.24040v1,,,2026-08-25T03:57:56Z,2026-08-29T05:31:21.712027+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24039v1,Design-to-Plan: A Large Language Model-Based Multi-Agent Framework for Manufacturing Process Planning from 3D CAD Models and 2D Engineering Drawings,"[""Muhammad Tayyab Khan"", ""Lequn Chen"", ""Wenhe Feng"", ""Seung Ki Moon""]",http://arxiv.org/abs/2608.24039v1,,,2026-08-25T03:57:38Z,2026-08-29T05:31:21.712036+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24037v1,Curved Inference II: Sleeper Agent Geometry - Extending Interpretability Beyond Probes,"[""Rob Manson""]",http://arxiv.org/abs/2608.24037v1,,,2026-08-25T03:51:20Z,2026-08-29T05:31:21.712046+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.24033v1,ChorusTIC: Training-Free Multivariate Time Series Classification via Chorus In-Context Learning,"[""Juntao Fang"", ""Shifeng Xie"", ""Ruichu Cai"", ""Shengji Zheng"", ""Zijian Li"", ""Keli Zhang"", ""Lujia Pan"", ""Themis Palpanas"", ""Zhifeng Hao""]",http://arxiv.org/abs/2608.24033v1,,,2026-08-25T03:45:24Z,2026-08-29T05:31:21.712060+00:00
